array_type	array_size	frequency	cpu_cores	elapsed_time
random_seq	10	1.6GHz	3	0.019932
random_seq	10	1.6GHz	4	0.019432
random_seq	10	1.6GHz	4	0.019608
random_seq	10	1.6GHz	4	0.019264
random_seq	10	1.6GHz	4	0.025227
random_seq	10	1.6GHz	4	0.019427
random_seq	10	1.6GHz	5	0.011822
random_seq	10	1.6GHz	5	0.019209
random_seq	10	1.6GHz	5	0.019138
random_seq	10	1.6GHz	5	0.012679
random_seq	10	1.6GHz	5	0.019018
random_seq	10	1.6GHz	6	0.011737
random_seq	10	1.6GHz	6	0.012525
random_seq	10	1.6GHz	6	0.010045
random_seq	10	1.6GHz	6	0.011387
random_seq	10	1.6GHz	6	0.01117
random_seq	10	1.6GHz	7	0.011125
random_seq	10	1.6GHz	7	0.011115
random_seq	10	1.6GHz	7	0.011015
random_seq	10	1.6GHz	7	0.011095
random_seq	10	1.6GHz	7	0.010327
random_seq	10	1.6GHz	8	0.010239
random_seq	10	1.6GHz	8	0.010962
random_seq	10	1.6GHz	8	0.011408
random_seq	10	1.6GHz	8	0.01006
random_seq	10	1.6GHz	8	0.011448
random_seq	10	1.8GHz	1	0.037208
random_seq	10	1.8GHz	1	0.03725
random_seq	10	1.8GHz	1	0.03509
random_seq	10	1.8GHz	1	0.037235
random_seq	10	1.8GHz	1	0.037376
random_seq	10	1.8GHz	2	0.019629
random_seq	10	1.8GHz	2	0.019365
random_seq	10	1.8GHz	2	0.024104
random_seq	10	1.8GHz	2	0.019558
random_seq	10	1.8GHz	2	0.019535
random_seq	10	1.8GHz	3	0.019529
random_seq	10	1.8GHz	3	0.019341
random_seq	10	1.8GHz	3	0.019348
random_seq	10	1.8GHz	3	0.019525
random_seq	10	1.8GHz	3	0.019569
random_seq	10	1.8GHz	4	0.019403
random_seq	10	1.8GHz	4	0.019385
random_seq	10	1.8GHz	4	0.021036
random_seq	10	1.8GHz	4	0.019369
random_seq	10	1.8GHz	4	0.022006
random_seq	10	1.8GHz	5	0.019014
random_seq	10	1.8GHz	5	0.019209
random_seq	10	1.8GHz	5	0.019169
random_seq	10	1.8GHz	5	0.019069
random_seq	10	1.8GHz	5	0.019067
random_seq	10	1.8GHz	6	0.012861
random_seq	10	1.8GHz	6	0.011058
random_seq	10	1.8GHz	6	0.011104
random_seq	10	1.8GHz	6	0.010946
random_seq	10	1.8GHz	6	0.011968
random_seq	10	1.8GHz	7	0.009799
random_seq	10	1.8GHz	7	0.010202
random_seq	10	1.8GHz	7	0.011496
random_seq	10	1.8GHz	7	0.010423
random_seq	10	1.8GHz	7	0.011335
random_seq	10	1.8GHz	8	0.01
random_seq	10	1.8GHz	8	0.011019
random_seq	10	1.8GHz	8	0.010021
random_seq	10	1.8GHz	8	0.009981
random_seq	10	1.8GHz	8	0.010997
random_seq	100	1.6GHz	1	0.042972
random_seq	100	1.6GHz	1	0.043055
random_seq	100	1.6GHz	1	0.042968
random_seq	100	1.6GHz	1	0.043099
random_seq	100	1.6GHz	1	0.042986
random_seq	100	1.6GHz	2	0.024526
random_seq	100	1.6GHz	2	0.024473
random_seq	100	1.6GHz	2	0.023294
random_seq	100	1.6GHz	2	0.02317
random_seq	100	1.6GHz	2	0.023132
random_seq	100	1.6GHz	3	0.027226
random_seq	100	1.6GHz	3	0.022494
random_seq	100	1.6GHz	3	0.027637
random_seq	100	1.6GHz	3	0.022772
random_seq	100	1.6GHz	3	0.023693
random_seq	100	1.6GHz	4	0.022818
random_seq	100	1.6GHz	4	0.026041
random_seq	100	1.6GHz	4	0.021815
random_seq	100	1.6GHz	4	0.021894
random_seq	100	1.6GHz	4	0.022448
random_seq	100	1.6GHz	5	0.02494
random_seq	100	1.6GHz	5	0.021115
random_seq	100	1.6GHz	5	0.021394
random_seq	100	1.6GHz	5	0.020553
random_seq	100	1.6GHz	5	0.02222
random_seq	100	1.6GHz	6	0.014714
random_seq	100	1.6GHz	6	0.013868
random_seq	100	1.6GHz	6	0.013304
random_seq	100	1.6GHz	6	0.014598
random_seq	100	1.6GHz	6	0.01447
random_seq	100	1.6GHz	7	0.015788
random_seq	100	1.6GHz	7	0.01852
random_seq	100	1.6GHz	7	0.014348
random_seq	100	1.6GHz	7	0.013593
random_seq	100	1.6GHz	7	0.012904
random_seq	100	1.6GHz	8	0.013096
random_seq	100	1.6GHz	8	0.01416
random_seq	100	1.6GHz	8	0.013929
random_seq	100	1.6GHz	8	0.014286
random_seq	100	1.6GHz	8	0.014063
random_seq	100	1.8GHz	1	0.042987
random_seq	100	1.8GHz	1	0.04326
random_seq	100	1.8GHz	1	0.041042
random_seq	100	1.8GHz	1	0.04319
random_seq	100	1.8GHz	1	0.043181
random_seq	100	1.8GHz	2	0.022702
random_seq	100	1.8GHz	2	0.02302
random_seq	100	1.8GHz	2	0.02545
random_seq	100	1.8GHz	2	0.024845
random_seq	100	1.8GHz	2	0.024963
random_seq	100	1.8GHz	3	0.022422
random_seq	100	1.8GHz	3	0.02299
random_seq	100	1.8GHz	3	0.022446
random_seq	100	1.8GHz	3	0.022647
random_seq	100	1.8GHz	3	0.022916
random_seq	100	1.8GHz	4	0.021904
random_seq	100	1.8GHz	4	0.021841
random_seq	100	1.8GHz	4	0.022004
random_seq	100	1.8GHz	4	0.021908
random_seq	100	1.8GHz	4	0.022017
random_seq	100	1.8GHz	5	0.021166
random_seq	100	1.8GHz	5	0.021173
random_seq	100	1.8GHz	5	0.02203
random_seq	100	1.8GHz	5	0.012809
random_seq	100	1.8GHz	5	0.022167
random_seq	100	1.8GHz	6	0.013381
random_seq	100	1.8GHz	6	0.014116
random_seq	100	1.8GHz	6	0.013796
random_seq	100	1.8GHz	6	0.012551
random_seq	100	1.8GHz	6	0.016439
random_seq	100	1.8GHz	7	0.014018
random_seq	100	1.8GHz	7	0.014719
random_seq	100	1.8GHz	7	0.012562
random_seq	100	1.8GHz	7	0.014096
random_seq	100	1.8GHz	7	0.013994
random_seq	100	1.8GHz	8	0.015071
random_seq	100	1.8GHz	8	0.014323
random_seq	100	1.8GHz	8	0.013831
random_seq	100	1.8GHz	8	0.012329
random_seq	100	1.8GHz	8	0.016656
random_seq	1000	1.6GHz	1	0.108103
random_seq	1000	1.6GHz	1	0.108111
random_seq	1000	1.6GHz	1	0.108032
random_seq	1000	1.6GHz	1	0.1084
random_seq	1000	1.6GHz	1	0.109085
random_seq	1000	1.6GHz	2	0.058256
random_seq	1000	1.6GHz	2	0.061342
random_seq	1000	1.6GHz	2	0.05817
random_seq	1000	1.6GHz	2	0.061933
random_seq	1000	1.6GHz	2	0.05893
random_seq	1000	1.6GHz	3	0.058604
random_seq	1000	1.6GHz	3	0.057616
random_seq	1000	1.6GHz	3	0.055324
random_seq	1000	1.6GHz	3	0.051834
random_seq	1000	1.6GHz	3	0.053771
random_seq	1000	1.6GHz	4	0.042142
random_seq	1000	1.6GHz	4	0.041482
random_seq	1000	1.6GHz	4	0.04072
random_seq	1000	1.6GHz	4	0.042776
random_seq	1000	1.6GHz	4	0.041352
random_seq	1000	1.6GHz	5	0.037308
random_seq	1000	1.6GHz	5	0.037776
random_seq	1000	1.6GHz	5	0.03786
random_seq	1000	1.6GHz	5	0.037753
random_seq	1000	1.6GHz	5	0.036637
random_seq	1000	1.6GHz	6	0.030021
random_seq	1000	1.6GHz	6	0.031558
random_seq	1000	1.6GHz	6	0.03247
random_seq	1000	1.6GHz	6	0.031464
random_seq	1000	1.6GHz	6	0.030288
random_seq	1000	1.6GHz	7	0.029398
random_seq	1000	1.6GHz	7	0.029833
random_seq	1000	1.6GHz	7	0.031591
random_seq	1000	1.6GHz	7	0.031774
random_seq	1000	1.6GHz	7	0.027292
random_seq	1000	1.6GHz	8	0.034063
random_seq	1000	1.6GHz	8	0.036115
random_seq	1000	1.6GHz	8	0.037454
random_seq	1000	1.6GHz	8	0.036775
random_seq	1000	1.6GHz	8	0.043068
random_seq	1000	1.8GHz	1	0.108052
random_seq	1000	1.8GHz	1	0.108112
random_seq	1000	1.8GHz	1	0.108518
random_seq	1000	1.8GHz	1	0.1084
random_seq	1000	1.8GHz	1	0.108269
random_seq	1000	1.8GHz	2	0.061295
random_seq	1000	1.8GHz	2	0.061261
random_seq	1000	1.8GHz	2	0.058141
random_seq	1000	1.8GHz	2	0.058027
random_seq	1000	1.8GHz	2	0.060655
random_seq	1000	1.8GHz	3	0.048352
random_seq	1000	1.8GHz	3	0.048322
random_seq	1000	1.8GHz	3	0.048442
random_seq	1000	1.8GHz	3	0.046894
random_seq	1000	1.8GHz	3	0.055708
random_seq	1000	1.8GHz	4	0.040662
random_seq	1000	1.8GHz	4	0.04557
random_seq	1000	1.8GHz	4	0.041503
random_seq	1000	1.8GHz	4	0.042547
random_seq	1000	1.8GHz	4	0.043134
random_seq	1000	1.8GHz	5	0.037567
random_seq	1000	1.8GHz	5	0.036305
random_seq	1000	1.8GHz	5	0.038386
random_seq	1000	1.8GHz	5	0.035082
random_seq	1000	1.8GHz	5	0.038274
random_seq	1000	1.8GHz	6	0.031108
random_seq	1000	1.8GHz	6	0.030877
random_seq	1000	1.8GHz	6	0.034517
random_seq	1000	1.8GHz	6	0.031815
random_seq	1000	1.8GHz	6	0.031147
random_seq	1000	1.8GHz	7	0.031736
random_seq	1000	1.8GHz	7	0.031491
random_seq	1000	1.8GHz	7	0.029791
random_seq	1000	1.8GHz	7	0.03229
random_seq	1000	1.8GHz	7	0.027045
random_seq	1000	1.8GHz	8	0.035564
random_seq	1000	1.8GHz	8	0.033693
random_seq	1000	1.8GHz	8	0.033624
random_seq	1000	1.8GHz	8	0.033865
random_seq	1000	1.8GHz	8	0.036818
random_seq	10000	1.6GHz	1	0.886916
random_seq	10000	1.6GHz	1	0.885434
random_seq	10000	1.6GHz	1	0.882686
random_seq	10000	1.6GHz	1	0.8835
random_seq	10000	1.6GHz	1	0.884418
random_seq	10000	1.6GHz	2	0.475286
random_seq	10000	1.6GHz	2	0.459325
random_seq	10000	1.6GHz	2	0.469011
random_seq	10000	1.6GHz	2	0.472071
random_seq	10000	1.6GHz	2	0.456729
random_seq	10000	1.6GHz	3	0.319395
random_seq	10000	1.6GHz	3	0.320997
random_seq	10000	1.6GHz	3	0.31963
random_seq	10000	1.6GHz	3	0.317291
random_seq	10000	1.6GHz	3	0.318462
random_seq	10000	1.6GHz	4	0.264064
random_seq	10000	1.6GHz	4	0.254157
random_seq	10000	1.6GHz	4	0.262132
random_seq	10000	1.6GHz	4	0.25885
random_seq	10000	1.6GHz	4	0.257157
random_seq	10000	1.6GHz	5	0.189501
random_seq	10000	1.6GHz	5	0.195145
random_seq	10000	1.6GHz	5	0.18902
random_seq	10000	1.6GHz	5	0.187227
random_seq	10000	1.6GHz	5	0.193049
random_seq	10000	1.6GHz	6	0.163911
random_seq	10000	1.6GHz	6	0.165497
random_seq	10000	1.6GHz	6	0.15374
random_seq	10000	1.6GHz	6	0.170265
random_seq	10000	1.6GHz	6	0.180374
random_seq	10000	1.6GHz	7	0.159867
random_seq	10000	1.6GHz	7	0.17284
random_seq	10000	1.6GHz	7	0.163205
random_seq	10000	1.6GHz	7	0.200162
random_seq	10000	1.6GHz	7	0.143367
random_seq	10000	1.6GHz	8	0.212962
random_seq	10000	1.6GHz	8	0.182618
random_seq	10000	1.6GHz	8	0.210276
random_seq	10000	1.6GHz	8	0.19388
random_seq	10000	1.6GHz	8	0.192144
random_seq	10000	1.8GHz	1	0.882934
random_seq	10000	1.8GHz	1	0.885596
random_seq	10000	1.8GHz	1	0.887454
random_seq	10000	1.8GHz	1	0.883846
random_seq	10000	1.8GHz	1	0.881909
random_seq	10000	1.8GHz	2	0.472976
random_seq	10000	1.8GHz	2	0.476381
random_seq	10000	1.8GHz	2	0.472064
random_seq	10000	1.8GHz	2	0.455027
random_seq	10000	1.8GHz	2	0.470897
random_seq	10000	1.8GHz	3	0.31643
random_seq	10000	1.8GHz	3	0.327421
random_seq	10000	1.8GHz	3	0.318387
random_seq	10000	1.8GHz	3	0.32089
random_seq	10000	1.8GHz	3	0.31754
random_seq	10000	1.8GHz	4	0.261257
random_seq	10000	1.8GHz	4	0.254637
random_seq	10000	1.8GHz	4	0.254388
random_seq	10000	1.8GHz	4	0.256448
random_seq	10000	1.8GHz	4	0.256116
random_seq	10000	1.8GHz	5	0.198755
random_seq	10000	1.8GHz	5	0.204014
random_seq	10000	1.8GHz	5	0.201713
random_seq	10000	1.8GHz	5	0.199194
random_seq	10000	1.8GHz	5	0.196006
random_seq	10000	1.8GHz	6	0.182425
random_seq	10000	1.8GHz	6	0.157715
random_seq	10000	1.8GHz	6	0.155156
random_seq	10000	1.8GHz	6	0.168853
random_seq	10000	1.8GHz	6	0.164816
random_seq	10000	1.8GHz	7	0.21434
random_seq	10000	1.8GHz	7	0.16726
random_seq	10000	1.8GHz	7	0.165959
random_seq	10000	1.8GHz	7	0.145515
random_seq	10000	1.8GHz	7	0.161086
random_seq	10000	1.8GHz	8	0.21349
random_seq	10000	1.8GHz	8	0.201944
random_seq	10000	1.8GHz	8	0.207677
random_seq	10000	1.8GHz	8	0.220698
random_seq	10000	1.8GHz	8	0.198294
random_seq	100000	1.6GHz	1	9.350558
random_seq	100000	1.6GHz	1	9.349998
random_seq	100000	1.6GHz	1	9.381856
random_seq	100000	1.6GHz	1	9.349552
random_seq	100000	1.6GHz	1	9.343156
random_seq	100000	1.6GHz	2	5.087507
random_seq	100000	1.6GHz	2	5.10203
random_seq	100000	1.6GHz	2	5.063083
random_seq	100000	1.6GHz	2	5.095509
random_seq	100000	1.6GHz	2	5.070264
random_seq	100000	1.6GHz	3	3.583767
random_seq	100000	1.6GHz	3	3.566266
random_seq	100000	1.6GHz	3	3.609141
random_seq	100000	1.6GHz	3	3.572389
random_seq	100000	1.6GHz	3	3.58781
random_seq	100000	1.6GHz	4	2.831529
random_seq	100000	1.6GHz	4	2.823468
random_seq	100000	1.6GHz	4	2.840991
random_seq	100000	1.6GHz	4	2.840737
random_seq	100000	1.6GHz	4	2.825147
random_seq	100000	1.6GHz	5	1.932019
random_seq	100000	1.6GHz	5	1.92903
random_seq	100000	1.6GHz	5	2.066404
random_seq	100000	1.6GHz	5	1.943105
random_seq	100000	1.6GHz	5	2.083805
random_seq	100000	1.6GHz	6	1.564111
random_seq	100000	1.6GHz	6	1.533589
random_seq	100000	1.6GHz	6	1.576098
random_seq	100000	1.6GHz	6	1.504393
random_seq	100000	1.6GHz	6	1.552849
random_seq	100000	1.6GHz	7	1.434523
random_seq	100000	1.6GHz	7	1.317657
random_seq	100000	1.6GHz	7	1.383393
random_seq	100000	1.6GHz	7	1.368718
random_seq	100000	1.6GHz	7	1.387173
random_seq	100000	1.6GHz	8	1.59237
random_seq	100000	1.6GHz	8	1.418909
random_seq	100000	1.6GHz	8	1.435617
random_seq	100000	1.6GHz	8	1.374028
random_seq	100000	1.6GHz	8	1.431077
random_seq	100000	1.8GHz	1	9.325691
random_seq	100000	1.8GHz	1	9.373254
random_seq	100000	1.8GHz	1	9.345588
random_seq	100000	1.8GHz	1	9.322544
random_seq	100000	1.8GHz	1	9.354187
random_seq	100000	1.8GHz	2	5.046558
random_seq	100000	1.8GHz	2	5.045314
random_seq	100000	1.8GHz	2	5.086435
random_seq	100000	1.8GHz	2	5.044303
random_seq	100000	1.8GHz	2	5.06251
random_seq	100000	1.8GHz	3	3.60105
random_seq	100000	1.8GHz	3	3.552846
random_seq	100000	1.8GHz	3	3.595608
random_seq	100000	1.8GHz	3	3.586572
random_seq	100000	1.8GHz	3	3.603062
random_seq	100000	1.8GHz	4	2.840159
random_seq	100000	1.8GHz	4	2.833358
random_seq	100000	1.8GHz	4	2.809612
random_seq	100000	1.8GHz	4	2.803568
random_seq	100000	1.8GHz	4	2.832701
random_seq	100000	1.8GHz	5	2.081179
random_seq	100000	1.8GHz	5	1.929841
random_seq	100000	1.8GHz	5	2.093427
random_seq	100000	1.8GHz	5	1.943358
random_seq	100000	1.8GHz	5	1.940665
random_seq	100000	1.8GHz	6	1.538021
random_seq	100000	1.8GHz	6	1.549747
random_seq	100000	1.8GHz	6	1.558053
random_seq	100000	1.8GHz	6	1.574906
random_seq	100000	1.8GHz	6	1.550954
random_seq	100000	1.8GHz	7	1.368849
random_seq	100000	1.8GHz	7	1.351763
random_seq	100000	1.8GHz	7	1.330335
random_seq	100000	1.8GHz	7	1.411185
random_seq	100000	1.8GHz	7	1.348906
random_seq	100000	1.8GHz	8	1.483884
random_seq	100000	1.8GHz	8	1.399067
random_seq	100000	1.8GHz	8	1.464189
random_seq	100000	1.8GHz	8	1.458645
random_seq	100000	1.8GHz	8	1.467223
random_seq	1000000	1.6GHz	1	99.161489
random_seq	1000000	1.6GHz	1	100.174911
random_seq	1000000	1.6GHz	1	99.869632
random_seq	1000000	1.6GHz	1	101.480228
random_seq	1000000	1.6GHz	1	99.235571
random_seq	1000000	1.6GHz	2	53.937722
random_seq	1000000	1.6GHz	2	53.82482
random_seq	1000000	1.6GHz	2	53.790512
random_seq	1000000	1.6GHz	2	53.79239
random_seq	1000000	1.6GHz	2	53.780098
random_seq	1000000	1.6GHz	3	37.76804
random_seq	1000000	1.6GHz	3	37.632279
random_seq	1000000	1.6GHz	3	37.730159
random_seq	1000000	1.6GHz	3	38.182156
random_seq	1000000	1.6GHz	3	38.085459
random_seq	1000000	1.6GHz	4	30.19341
random_seq	1000000	1.6GHz	4	29.755626
random_seq	1000000	1.6GHz	4	29.810718
random_seq	1000000	1.6GHz	4	29.766877
random_seq	1000000	1.6GHz	4	29.972941
random_seq	1000000	1.6GHz	5	20.387007
random_seq	1000000	1.6GHz	5	20.149625
random_seq	1000000	1.6GHz	5	21.291227
random_seq	1000000	1.6GHz	5	20.384074
random_seq	1000000	1.6GHz	5	21.315275
random_seq	1000000	1.6GHz	6	15.931696
random_seq	1000000	1.6GHz	6	16.065658
random_seq	1000000	1.6GHz	6	15.989741
random_seq	1000000	1.6GHz	6	15.942553
random_seq	1000000	1.6GHz	6	16.072886
random_seq	1000000	1.6GHz	7	13.617177
random_seq	1000000	1.6GHz	7	13.729383
random_seq	1000000	1.6GHz	7	13.824984
random_seq	1000000	1.6GHz	7	13.760425
random_seq	1000000	1.6GHz	7	13.697419
random_seq	1000000	1.6GHz	8	13.897435
random_seq	1000000	1.6GHz	8	13.758727
random_seq	1000000	1.6GHz	8	13.770662
random_seq	1000000	1.6GHz	8	14.000747
random_seq	1000000	1.6GHz	8	13.950382
random_seq	1000000	1.8GHz	1	100.296107
random_seq	1000000	1.8GHz	1	99.443869
random_seq	1000000	1.8GHz	1	99.960085
random_seq	1000000	1.8GHz	1	100.375161
random_seq	1000000	1.8GHz	1	100.029841
random_seq	1000000	1.8GHz	2	53.146766
random_seq	1000000	1.8GHz	2	53.776904
random_seq	1000000	1.8GHz	2	53.798968
random_seq	1000000	1.8GHz	2	53.414839
random_seq	1000000	1.8GHz	2	54.304246
random_seq	1000000	1.8GHz	3	38.115251
random_seq	1000000	1.8GHz	3	37.444618
random_seq	1000000	1.8GHz	3	37.684287
random_seq	1000000	1.8GHz	3	37.609047
random_seq	1000000	1.8GHz	3	38.294552
random_seq	1000000	1.8GHz	4	29.918775
random_seq	1000000	1.8GHz	4	29.967282
random_seq	1000000	1.8GHz	4	30.156725
random_seq	1000000	1.8GHz	4	30.038296
random_seq	1000000	1.8GHz	4	29.825514
random_seq	1000000	1.8GHz	5	20.479595
random_seq	1000000	1.8GHz	5	21.606037
random_seq	1000000	1.8GHz	5	21.431107
random_seq	1000000	1.8GHz	5	19.997743
random_seq	1000000	1.8GHz	5	20.382462
random_seq	1000000	1.8GHz	6	15.999581
random_seq	1000000	1.8GHz	6	15.951579
random_seq	1000000	1.8GHz	6	16.000659
random_seq	1000000	1.8GHz	6	16.124048
random_seq	1000000	1.8GHz	6	16.321986
random_seq	1000000	1.8GHz	7	13.733764
random_seq	1000000	1.8GHz	7	13.596636
random_seq	1000000	1.8GHz	7	13.785433
random_seq	1000000	1.8GHz	7	13.592351
random_seq	1000000	1.8GHz	7	13.684746
random_seq	1000000	1.8GHz	8	13.96487
random_seq	1000000	1.8GHz	8	13.822252
random_seq	1000000	1.8GHz	8	14.06257
random_seq	1000000	1.8GHz	8	13.907972
random_seq	1000000	1.8GHz	8	13.980393
