Name,Input,Iterations per Second,Standard Deviation Iterations Per Second,Run Time Average,Run Time Median,Run Time Minimum,Run Time Maximum,Run Time Standard Deviation,Run Time Standard Deviation Ratio,Run Time Sample Size,Memory Usage Average,Memory Usage Median,Memory Usage Minimum,Memory Usage Maximum,Memory Usage Standard Deviation,Memory Usage Standard Deviation Ratio,Memory Usage Sample Size
parallel;p=12;dense_text,__no_input,23.955897106266548,1.4533883400500618,41743375.151599444,42284249.0,35869499,48690397,2532542.799401147,0.060669334719670114,1438,,,,,,,0
parallel;p=32;dense_text,__no_input,22.837960685072886,0.849897908435951,43786746.71480671,43570409.0,39442614,52375909,1629491.5716556332,0.03721426445012897,1371,,,,,,,0
parallel;p=24;dense_text,__no_input,22.400185014328123,0.808800675076842,44642488.415178575,44524134.5,40380760,54363232,1611900.7385077851,0.03610687476730653,1344,,,,,,,0
parallel;p=40;dense_text,__no_input,22.143048879560233,0.9460224539576725,45160899.270880364,44980144.0,39710887,56173899,1929419.2495149293,0.0427232247511735,1329,,,,,,,0
parallel;p=6;dense_text,__no_input,19.60345037785816,0.3567826890858944,51011428.12744265,5.09822e7,48450568,54251232,928407.7114290795,0.01819999450142082,1177,,,,,,,0
parallel;p=4;dense_text,__no_input,14.546187669435312,0.260630018274929,68746535.01832761,68656955.0,66000382,74773716,1231759.9006242116,0.017917410678164773,873,,,,,,,0
parallel;p=12;natural_text,__no_input,12.027693980622802,0.4347400175891692,83141456.84210527,83026781.5,75682546,101160080,3005141.1740402784,0.036144918409925994,722,,,,,,,0
parallel;p=6;natural_text,__no_input,11.831005060748756,0.37939523584199053,84523672.74507043,84349311.5,76249484,94262425,2710494.889545565,0.03206787875534722,710,,,,,,,0
parallel;p=40;natural_text,__no_input,11.214490718471838,0.6167035638072121,89170344.43239227,89101462.0,77861524,105027684,4903626.083241919,0.05499166919737291,673,,,,,,,0
parallel;p=24;natural_text,__no_input,11.07607737971997,0.6019522229921556,90284670.80150376,90059149.0,75920766,105867688,4906706.266840307,0.05434705829108015,665,,,,,,,0
parallel;p=32;natural_text,__no_input,10.405850961320688,0.6086209954687698,96099781.144,9.59673e7,78568904,110521641,5620717.102483753,0.05848834446419219,625,,,,,,,0
parallel;p=4;natural_text,__no_input,9.566963392254804,0.21600288435919981,104526374.67073171,104394967.0,96207724,113752689,2359996.3222151645,0.02257799842048845,574,,,,,,,0
parallel;p=2;dense_text,__no_input,7.872422858914275,0.11099640229253598,127025696.90697674,126793121.0,123118032,132860699,1790985.520983695,0.014099395355376533,473,,,,,,,0
parallel;p=2;natural_text,__no_input,5.668397973261306,0.13001742896151744,176416688.58064517,175792089.0,168198394,191962356,4046512.6801891187,0.022937244275160175,341,,,,,,,0
serial;dense_text,__no_input,4.614939945736088,0.27000576111368824,216687543.44765344,215889689.0,183567626,261284471,12677713.205454756,0.05850688509243906,277,,,,,,,0
serial;natural_text,__no_input,3.96482894571864,0.14811954931451946,252217690.5210084,250727084.0,225647480,278203832,9422441.966749052,0.03735837064912071,238,,,,,,,0
